Timestamp,Event,VM_ID
1740973466.383,Received message: updated clock to 290. Queue length: 0,2
1740973466.721,Sent message to VM 1: clock is now 291.,2
1740973466.736,Sent message to VM 3: clock is now 292.,2
1740973467.074,Sent message to VM 1: clock is now 293.,2
1740973467.410,Internal event: clock ticked to 294.,2
1740973467.748,Sent message to VM 1: clock is now 295.,2
1740973468.090,Sent message to VM 3: clock is now 296.,2
1740973468.425,Received message: updated clock to 304. Queue length: 0,2
1740973468.759,Received message: updated clock to 306. Queue length: 1,2
1740973469.094,Received message: updated clock to 307. Queue length: 0,2
1740973469.433,Sent message to VM 1: clock is now 308.,2
1740973469.770,Received message: updated clock to 314. Queue length: 0,2
1740973470.105,Internal event: clock ticked to 315.,2
1740973470.440,Internal event: clock ticked to 316.,2
1740973470.778,Received message: updated clock to 319. Queue length: 0,2
1740973471.116,Internal event: clock ticked to 320.,2
1740973471.453,Internal event: clock ticked to 321.,2
1740973471.791,Internal event: clock ticked to 322.,2
1740973472.127,Received message: updated clock to 328. Queue length: 0,2
1740973472.465,Received message: updated clock to 331. Queue length: 0,2
1740973472.803,Received message: updated clock to 333. Queue length: 0,2
1740973473.142,Sent message to VM 3: clock is now 334.,2
1740973473.476,Internal event: clock ticked to 335.,2
1740973473.811,Internal event: clock ticked to 336.,2
1740973474.149,Internal event: clock ticked to 337.,2
1740973474.485,Received message: updated clock to 344. Queue length: 0,2
1740973474.825,Internal event: clock ticked to 345.,2
1740973475.162,Received message: updated clock to 348. Queue length: 0,2
1740973475.498,Internal event: clock ticked to 349.,2
1740973475.831,Internal event: clock ticked to 350.,2
1740973476.171,Received message: updated clock to 355. Queue length: 0,2
1740973476.506,Received message: updated clock to 358. Queue length: 0,2
1740973476.844,Internal event: clock ticked to 359.,2
1740973477.183,Internal event: clock ticked to 360.,2
1740973477.517,Internal event: clock ticked to 361.,2
1740973477.855,Internal event: clock ticked to 362.,2
1740973478.193,Sent message to VM 1: clock is now 363.,2
1740973478.193,Sent message to VM 3: clock is now 364.,2
1740973478.531,Received message: updated clock to 371. Queue length: 0,2
1740973478.870,Internal event: clock ticked to 372.,2
1740973479.208,Received message: updated clock to 376. Queue length: 0,2
1740973479.545,Received message: updated clock to 378. Queue length: 0,2
1740973479.881,Internal event: clock ticked to 379.,2
1740973480.218,Received message: updated clock to 382. Queue length: 0,2
1740973480.554,Internal event: clock ticked to 383.,2
1740973480.892,Internal event: clock ticked to 384.,2
1740973420.783,Network: Listening on 127.0.0.1:5001,1
1740973420.800,Network: Connected to peer VM 2 at 127.0.0.1:5002,1
1740973420.818,Network: Connected to peer VM 3 at 127.0.0.1:5003,1
1740973420.823,"Network: Accepted connection from ('127.0.0.1', 62175)",1
1740973420.832,"Network: Accepted connection from ('127.0.0.1', 62177)",1
1740973420.837,Internal event: clock ticked to 1.,1
1740973421.342,Received message: updated clock to 3. Queue length: 0,1
1740973421.846,Received message: updated clock to 6. Queue length: 0,1
1740973422.351,Received message: updated clock to 10. Queue length: 0,1
1740973422.854,Internal event: clock ticked to 11.,1
1740973423.358,Received message: updated clock to 16. Queue length: 2,1
1740973423.859,Received message: updated clock to 18. Queue length: 1,1
1740973424.363,Received message: updated clock to 19. Queue length: 1,1
1740973424.866,Received message: updated clock to 24. Queue length: 0,1
1740973425.371,Internal event: clock ticked to 25.,1
1740973425.878,Internal event: clock ticked to 26.,1
1740973426.381,Received message: updated clock to 32. Queue length: 0,1
1740973426.882,Internal event: clock ticked to 33.,1
1740973427.387,Received message: updated clock to 43. Queue length: 0,1
1740973427.887,Received message: updated clock to 47. Queue length: 0,1
1740973428.392,Received message: updated clock to 50. Queue length: 1,1
1740973428.914,Received message: updated clock to 51. Queue length: 0,1
1740973429.414,Internal event: clock ticked to 52.,1
1740973429.917,Received message: updated clock to 60. Queue length: 0,1
1740973430.421,Internal event: clock ticked to 61.,1
1740973430.931,Received message: updated clock to 65. Queue length: 0,1
1740973431.432,Internal event: clock ticked to 66.,1
1740973431.934,Received message: updated clock to 73. Queue length: 0,1
1740973432.438,Internal event: clock ticked to 74.,1
1740973432.943,Received message: updated clock to 80. Queue length: 0,1
1740973433.448,Internal event: clock ticked to 81.,1
1740973433.953,Internal event: clock ticked to 82.,1
1740973434.457,Received message: updated clock to 90. Queue length: 0,1
1740973434.960,Sent message to VM 2: clock is now 91.,1
1740973434.960,Sent message to VM 3: clock is now 92.,1
1740973435.463,Received message: updated clock to 95. Queue length: 1,1
1740973435.966,Received message: updated clock to 97. Queue length: 2,1
1740973436.470,Received message: updated clock to 98. Queue length: 2,1
1740973436.970,Received message: updated clock to 100. Queue length: 1,1
1740973437.475,Received message: updated clock to 101. Queue length: 0,1
1740973437.978,Internal event: clock ticked to 102.,1
1740973438.483,Received message: updated clock to 113. Queue length: 2,1
1740973438.987,Received message: updated clock to 114. Queue length: 1,1
1740973439.491,Received message: updated clock to 115. Queue length: 0,1
1740973439.996,Sent message to VM 2: clock is now 116.,1
1740973439.996,Sent message to VM 3: clock is now 117.,1
1740973440.500,Received message: updated clock to 125. Queue length: 0,1
1740973441.000,Received message: updated clock to 128. Queue length: 0,1
1740973441.505,Internal event: clock ticked to 129.,1
1740973442.009,Received message: updated clock to 135. Queue length: 0,1
1740973442.514,Internal event: clock ticked to 136.,1
1740973443.019,Received message: updated clock to 141. Queue length: 0,1
1740973443.519,Internal event: clock ticked to 142.,1
1740973444.022,Internal event: clock ticked to 143.,1
1740973444.523,Internal event: clock ticked to 144.,1
1740973445.032,Internal event: clock ticked to 145.,1
1740973445.537,Received message: updated clock to 156. Queue length: 0,1
1740973446.042,Received message: updated clock to 157. Queue length: 0,1
1740973446.547,Received message: updated clock to 162. Queue length: 0,1
1740973447.048,Internal event: clock ticked to 163.,1
1740973447.553,Received message: updated clock to 164. Queue length: 1,1
1740973448.057,Received message: updated clock to 168. Queue length: 2,1
1740973448.558,Received message: updated clock to 170. Queue length: 3,1
1740973449.062,Received message: updated clock to 172. Queue length: 2,1
1740973449.562,Received message: updated clock to 174. Queue length: 1,1
1740973450.067,Received message: updated clock to 175. Queue length: 1,1
1740973450.592,Received message: updated clock to 184. Queue length: 0,1
1740973451.097,Received message: updated clock to 189. Queue length: 0,1
1740973451.598,Received message: updated clock to 192. Queue length: 0,1
1740973452.104,Received message: updated clock to 197. Queue length: 0,1
1740973452.605,Received message: updated clock to 200. Queue length: 1,1
1740973453.109,Received message: updated clock to 201. Queue length: 1,1
1740973453.610,Received message: updated clock to 204. Queue length: 0,1
1740973454.112,Received message: updated clock to 211. Queue length: 0,1
1740973454.613,Internal event: clock ticked to 212.,1
1740973455.116,Received message: updated clock to 215. Queue length: 1,1
1740973455.619,Received message: updated clock to 217. Queue length: 0,1
1740973456.124,Received message: updated clock to 223. Queue length: 2,1
1740973456.629,Received message: updated clock to 224. Queue length: 1,1
1740973457.130,Received message: updated clock to 226. Queue length: 1,1
1740973457.632,Received message: updated clock to 232. Queue length: 1,1
1740973458.137,Received message: updated clock to 233. Queue length: 1,1
1740973458.643,Received message: updated clock to 238. Queue length: 0,1
1740973459.146,Internal event: clock ticked to 239.,1
1740973459.651,Received message: updated clock to 248. Queue length: 1,1
1740973460.156,Received message: updated clock to 249. Queue length: 0,1
1740973460.662,Received message: updated clock to 254. Queue length: 1,1
1740973461.165,Received message: updated clock to 255. Queue length: 0,1
1740973461.671,Internal event: clock ticked to 256.,1
1740973462.174,Sent message to VM 3: clock is now 257.,1
1740973462.679,Received message: updated clock to 264. Queue length: 0,1
1740973463.181,Internal event: clock ticked to 265.,1
1740973463.684,Sent message to VM 2: clock is now 266.,1
1740973463.684,Sent message to VM 3: clock is now 267.,1
1740973464.189,Internal event: clock ticked to 268.,1
1740973464.690,Sent message to VM 2: clock is now 269.,1
1740973465.194,Received message: updated clock to 280. Queue length: 1,1
1740973465.696,Received message: updated clock to 281. Queue length: 1,1
1740973466.199,Received message: updated clock to 285. Queue length: 1,1
1740973466.699,Received message: updated clock to 288. Queue length: 0,1
1740973467.201,Received message: updated clock to 292. Queue length: 1,1
1740973467.702,Received message: updated clock to 294. Queue length: 0,1
1740973468.207,Received message: updated clock to 296. Queue length: 0,1
1740973468.713,Received message: updated clock to 303. Queue length: 1,1
1740973469.213,Received message: updated clock to 305. Queue length: 0,1
1740973469.725,Received message: updated clock to 309. Queue length: 0,1
1740973470.243,Received message: updated clock to 313. Queue length: 0,1
1740973470.748,Received message: updated clock to 318. Queue length: 0,1
1740973471.253,Received message: updated clock to 321. Queue length: 0,1
1740973471.757,Received message: updated clock to 324. Queue length: 0,1
1740973472.262,Internal event: clock ticked to 325.,1
1740973472.766,Received message: updated clock to 330. Queue length: 0,1
1740973473.271,Internal event: clock ticked to 331.,1
1740973473.776,Internal event: clock ticked to 332.,1
1740973474.281,Internal event: clock ticked to 333.,1
1740973474.786,Received message: updated clock to 343. Queue length: 1,1
1740973475.292,Received message: updated clock to 346. Queue length: 1,1
1740973475.853,Received message: updated clock to 349. Queue length: 2,1
1740973476.362,Received message: updated clock to 350. Queue length: 2,1
1740973476.865,Received message: updated clock to 352. Queue length: 2,1
1740973477.370,Received message: updated clock to 354. Queue length: 2,1
1740973477.871,Received message: updated clock to 357. Queue length: 1,1
1740973478.375,Received message: updated clock to 361. Queue length: 1,1
1740973478.892,Received message: updated clock to 364. Queue length: 1,1
1740973479.393,Received message: updated clock to 370. Queue length: 1,1
1740973479.893,Received message: updated clock to 375. Queue length: 1,1
1740973480.398,Received message: updated clock to 380. Queue length: 1,1
1740973480.903,Received message: updated clock to 381. Queue length: 0,1
