Timestamp,Event,VM_ID
1741114645.992,CLOCK_UPDATE: 9; EVENT: RECEIVED; QUEUE: 0,2
1741114646.495,CLOCK_UPDATE: 10; EVENT: INTERNAL,2
1741114646.997,CLOCK_UPDATE: 11; EVENT: SENT; TARGET: 1,2
1741114646.997,CLOCK_UPDATE: 12; EVENT: SENT; TARGET: 3,2
1741114647.499,CLOCK_UPDATE: 13; EVENT: INTERNAL,2
1741114648.004,CLOCK_UPDATE: 14; EVENT: SENT; TARGET: 1,2
1741114648.504,CLOCK_UPDATE: 21; EVENT: RECEIVED; QUEUE: 0,2
1741114649.007,CLOCK_UPDATE: 22; EVENT: INTERNAL,2
1741114649.513,CLOCK_UPDATE: 23; EVENT: INTERNAL,2
1741114650.016,CLOCK_UPDATE: 24; EVENT: SENT; TARGET: 1,2
1741114650.016,CLOCK_UPDATE: 25; EVENT: SENT; TARGET: 3,2
1741114650.521,CLOCK_UPDATE: 26; EVENT: INTERNAL,2
1741114651.021,CLOCK_UPDATE: 27; EVENT: SENT; TARGET: 1,2
1741114651.022,CLOCK_UPDATE: 28; EVENT: SENT; TARGET: 3,2
1741114651.526,CLOCK_UPDATE: 36; EVENT: RECEIVED; QUEUE: 0,2
1741114652.036,CLOCK_UPDATE: 39; EVENT: RECEIVED; QUEUE: 1,2
1741114652.538,CLOCK_UPDATE: 40; EVENT: RECEIVED; QUEUE: 2,2
1741114653.043,CLOCK_UPDATE: 41; EVENT: RECEIVED; QUEUE: 1,2
1741114653.549,CLOCK_UPDATE: 43; EVENT: RECEIVED; QUEUE: 0,2
1741114654.053,CLOCK_UPDATE: 51; EVENT: RECEIVED; QUEUE: 0,2
1741114654.555,CLOCK_UPDATE: 52; EVENT: INTERNAL,2
1741114655.060,CLOCK_UPDATE: 54; EVENT: RECEIVED; QUEUE: 0,2
1741114655.565,CLOCK_UPDATE: 56; EVENT: RECEIVED; QUEUE: 0,2
1741114656.066,CLOCK_UPDATE: 57; EVENT: INTERNAL,2
1741114656.566,CLOCK_UPDATE: 61; EVENT: RECEIVED; QUEUE: 0,2
