Timestamp,Event,VM_ID
1741114174.329,Sent message to VM 1: clock is now 265.,3
1741114174.534,Sent message to VM 1: clock is now 266.,3
1741114174.535,Sent message to VM 2: clock is now 267.,3
1741114174.737,Internal event: clock ticked to 268.,3
1741114174.942,Received message: updated clock to 272. Queue length: 0,3
1741114175.147,Received message: updated clock to 273. Queue length: 0,3
1741114175.352,Sent message to VM 1: clock is now 274.,3
1741114175.554,Internal event: clock ticked to 275.,3
1741114175.756,Internal event: clock ticked to 276.,3
1741114175.961,Internal event: clock ticked to 277.,3
1741114176.166,Sent message to VM 1: clock is now 278.,3
1741114176.166,Sent message to VM 2: clock is now 279.,3
1741114176.369,Sent message to VM 1: clock is now 280.,3
1741114176.570,Sent message to VM 2: clock is now 281.,3
1741114176.776,Received message: updated clock to 285. Queue length: 0,3
1741114176.978,Internal event: clock ticked to 286.,3
1741114177.183,Internal event: clock ticked to 287.,3
1741114177.387,Internal event: clock ticked to 288.,3
1741114177.587,Received message: updated clock to 289. Queue length: 0,3
1741114177.788,Internal event: clock ticked to 290.,3
1741114177.990,Internal event: clock ticked to 291.,3
1741114178.191,Internal event: clock ticked to 292.,3
1741114178.396,Received message: updated clock to 295. Queue length: 0,3
1741114178.601,Received message: updated clock to 297. Queue length: 0,3
1741114178.801,Internal event: clock ticked to 298.,3
1741114179.001,Internal event: clock ticked to 299.,3
1741114179.203,Received message: updated clock to 302. Queue length: 0,3
1741114179.404,Sent message to VM 1: clock is now 303.,3
1741114179.404,Sent message to VM 2: clock is now 304.,3
1741114179.609,Sent message to VM 1: clock is now 305.,3
1741114179.609,Sent message to VM 2: clock is now 306.,3
1741114179.812,Internal event: clock ticked to 307.,3
1741114180.017,Received message: updated clock to 310. Queue length: 0,3
1741114180.222,Received message: updated clock to 312. Queue length: 0,3
1741114180.426,Received message: updated clock to 314. Queue length: 0,3
1741114180.631,Internal event: clock ticked to 315.,3
1741114180.837,Sent message to VM 2: clock is now 316.,3
1741114181.038,Internal event: clock ticked to 317.,3
1741114181.243,Internal event: clock ticked to 318.,3
1741114181.448,Received message: updated clock to 319. Queue length: 0,3
1741114181.649,Received message: updated clock to 320. Queue length: 0,3
1741114181.849,Internal event: clock ticked to 321.,3
1741114182.051,Internal event: clock ticked to 322.,3
1741114182.256,Internal event: clock ticked to 323.,3
1741114182.461,Sent message to VM 2: clock is now 324.,3
1741114182.666,Internal event: clock ticked to 325.,3
1741114182.869,Sent message to VM 1: clock is now 326.,3
1741114183.070,Sent message to VM 1: clock is now 327.,3
1741114183.275,Received message: updated clock to 333. Queue length: 0,3
1741114183.476,Sent message to VM 1: clock is now 334.,3
1741114183.680,Internal event: clock ticked to 335.,3
1741114183.886,Internal event: clock ticked to 336.,3
1741114184.088,Sent message to VM 1: clock is now 337.,3
1741114184.089,Sent message to VM 2: clock is now 338.,3
1741114184.290,Internal event: clock ticked to 339.,3
1741114184.495,Internal event: clock ticked to 340.,3
1741114184.697,Sent message to VM 1: clock is now 341.,3
1741114184.902,Internal event: clock ticked to 342.,3
1741114185.107,Received message: updated clock to 345. Queue length: 0,3
1741114185.312,Internal event: clock ticked to 346.,3
1741114185.519,Sent message to VM 1: clock is now 347.,3
1741114185.722,Internal event: clock ticked to 348.,3
1741114185.927,Internal event: clock ticked to 349.,3
1741114186.132,Internal event: clock ticked to 350.,3
1741114186.336,Received message: updated clock to 352. Queue length: 0,3
1741114186.540,Internal event: clock ticked to 353.,3
1741114186.744,Internal event: clock ticked to 354.,3
1741114186.946,Received message: updated clock to 355. Queue length: 0,3
1741114187.151,Received message: updated clock to 357. Queue length: 0,3
1741114187.356,Internal event: clock ticked to 358.,3
1741114187.561,Received message: updated clock to 359. Queue length: 0,3
1741114187.765,Sent message to VM 1: clock is now 360.,3
1741114187.967,Internal event: clock ticked to 361.,3
1741114188.169,Received message: updated clock to 363. Queue length: 1,3
1741114188.374,Received message: updated clock to 364. Queue length: 0,3
1741114188.579,Sent message to VM 1: clock is now 365.,3
1741114188.579,Sent message to VM 2: clock is now 366.,3
1741114188.780,Internal event: clock ticked to 367.,3
1741114188.985,Internal event: clock ticked to 368.,3
1741114189.190,Internal event: clock ticked to 369.,3
1741114189.395,Internal event: clock ticked to 370.,3
1741114189.600,Internal event: clock ticked to 371.,3
1741114189.805,Received message: updated clock to 375. Queue length: 0,3
1741114190.007,Received message: updated clock to 376. Queue length: 0,3
1741114190.212,Received message: updated clock to 378. Queue length: 0,3
1741114190.417,Received message: updated clock to 380. Queue length: 0,3
1741114190.622,Internal event: clock ticked to 381.,3
1741114190.827,Received message: updated clock to 383. Queue length: 0,3
1741114191.027,Sent message to VM 1: clock is now 384.,3
1741114191.232,Received message: updated clock to 385. Queue length: 0,3
1741114191.437,Internal event: clock ticked to 386.,3
1741114191.639,Internal event: clock ticked to 387.,3
1741114191.844,Received message: updated clock to 390. Queue length: 0,3
1741114192.046,Internal event: clock ticked to 391.,3
1741114192.249,Sent message to VM 1: clock is now 392.,3
1741114192.449,Received message: updated clock to 393. Queue length: 0,3
1741114192.654,Sent message to VM 1: clock is now 394.,3
1741114192.859,Internal event: clock ticked to 395.,3
1741114193.060,Internal event: clock ticked to 396.,3
1741114193.265,Sent message to VM 1: clock is now 397.,3
1741114193.265,Sent message to VM 2: clock is now 398.,3
1741114193.466,Internal event: clock ticked to 399.,3
1741114193.671,Internal event: clock ticked to 400.,3
1741114193.874,Internal event: clock ticked to 401.,3
1741114194.079,Sent message to VM 1: clock is now 402.,3
1741114194.079,Sent message to VM 2: clock is now 403.,3
1741114194.284,Internal event: clock ticked to 404.,3
1741114194.484,Internal event: clock ticked to 405.,3
1741114194.688,Internal event: clock ticked to 406.,3
1741114194.894,Internal event: clock ticked to 407.,3
1741114195.096,Received message: updated clock to 409. Queue length: 0,3
1741114135.135,Network: Listening on 127.0.0.1:5002,2
1741114135.162,Network: Connected to peer VM 1 at 127.0.0.1:5001,2
1741114135.163,"Network: Accepted connection from ('127.0.0.1', 61810)",2
1741114135.176,Network: Connected to peer VM 3 at 127.0.0.1:5003,2
1741114135.176,Internal event: clock ticked to 1.,2
1741114135.176,"Network: Accepted connection from ('127.0.0.1', 61812)",2
1741114135.347,Internal event: clock ticked to 2.,2
1741114135.519,Internal event: clock ticked to 3.,2
1741114135.688,Received message: updated clock to 4. Queue length: 0,2
1741114135.860,Received message: updated clock to 8. Queue length: 0,2
1741114136.032,Internal event: clock ticked to 9.,2
1741114136.203,Internal event: clock ticked to 10.,2
1741114136.375,Internal event: clock ticked to 11.,2
1741114136.547,Internal event: clock ticked to 12.,2
1741114136.717,Received message: updated clock to 13. Queue length: 0,2
1741114136.885,Received message: updated clock to 14. Queue length: 0,2
1741114137.055,Sent message to VM 3: clock is now 15.,2
1741114137.227,Sent message to VM 1: clock is now 16.,2
1741114137.227,Sent message to VM 3: clock is now 17.,2
1741114137.395,Sent message to VM 3: clock is now 18.,2
1741114137.567,Internal event: clock ticked to 19.,2
1741114137.739,Sent message to VM 3: clock is now 20.,2
1741114137.906,Internal event: clock ticked to 21.,2
1741114138.076,Sent message to VM 1: clock is now 22.,2
1741114138.248,Received message: updated clock to 24. Queue length: 0,2
1741114138.418,Internal event: clock ticked to 25.,2
1741114138.590,Sent message to VM 1: clock is now 26.,2
1741114138.762,Received message: updated clock to 27. Queue length: 0,2
1741114138.930,Internal event: clock ticked to 28.,2
1741114139.102,Internal event: clock ticked to 29.,2
1741114139.269,Internal event: clock ticked to 30.,2
1741114139.441,Internal event: clock ticked to 31.,2
1741114139.612,Received message: updated clock to 32. Queue length: 0,2
1741114139.784,Internal event: clock ticked to 33.,2
1741114139.955,Internal event: clock ticked to 34.,2
1741114140.125,Internal event: clock ticked to 35.,2
1741114140.295,Internal event: clock ticked to 36.,2
1741114140.463,Internal event: clock ticked to 37.,2
1741114140.634,Internal event: clock ticked to 38.,2
1741114140.802,Received message: updated clock to 39. Queue length: 0,2
1741114140.972,Internal event: clock ticked to 40.,2
1741114141.140,Internal event: clock ticked to 41.,2
1741114141.311,Received message: updated clock to 42. Queue length: 0,2
1741114141.483,Sent message to VM 1: clock is now 43.,2
1741114141.655,Internal event: clock ticked to 44.,2
1741114141.826,Received message: updated clock to 45. Queue length: 0,2
1741114141.995,Internal event: clock ticked to 46.,2
1741114142.167,Internal event: clock ticked to 47.,2
1741114142.338,Received message: updated clock to 48. Queue length: 0,2
1741114142.509,Internal event: clock ticked to 49.,2
1741114142.681,Internal event: clock ticked to 50.,2
1741114142.849,Sent message to VM 3: clock is now 51.,2
1741114143.021,Sent message to VM 1: clock is now 52.,2
1741114143.191,Internal event: clock ticked to 53.,2
1741114143.362,Sent message to VM 1: clock is now 54.,2
1741114143.362,Sent message to VM 3: clock is now 55.,2
1741114143.532,Internal event: clock ticked to 56.,2
1741114143.700,Sent message to VM 3: clock is now 57.,2
1741114143.871,Internal event: clock ticked to 58.,2
1741114144.043,Internal event: clock ticked to 59.,2
1741114144.215,Internal event: clock ticked to 60.,2
1741114144.386,Internal event: clock ticked to 61.,2
1741114144.557,Internal event: clock ticked to 62.,2
1741114144.729,Internal event: clock ticked to 63.,2
1741114144.897,Received message: updated clock to 64. Queue length: 0,2
1741114145.069,Received message: updated clock to 66. Queue length: 0,2
1741114145.241,Internal event: clock ticked to 67.,2
1741114145.411,Received message: updated clock to 69. Queue length: 0,2
1741114145.580,Internal event: clock ticked to 70.,2
1741114145.752,Received message: updated clock to 72. Queue length: 1,2
1741114145.922,Received message: updated clock to 73. Queue length: 0,2
1741114146.094,Internal event: clock ticked to 74.,2
1741114146.263,Internal event: clock ticked to 75.,2
1741114146.431,Internal event: clock ticked to 76.,2
1741114146.602,Internal event: clock ticked to 77.,2
1741114146.772,Internal event: clock ticked to 78.,2
1741114146.942,Internal event: clock ticked to 79.,2
1741114147.113,Received message: updated clock to 80. Queue length: 1,2
1741114147.282,Received message: updated clock to 81. Queue length: 0,2
1741114147.454,Sent message to VM 1: clock is now 82.,2
1741114147.454,Sent message to VM 3: clock is now 83.,2
1741114147.622,Sent message to VM 3: clock is now 84.,2
1741114147.794,Internal event: clock ticked to 85.,2
1741114147.963,Sent message to VM 1: clock is now 86.,2
1741114147.963,Sent message to VM 3: clock is now 87.,2
1741114148.131,Sent message to VM 1: clock is now 88.,2
1741114148.132,Sent message to VM 3: clock is now 89.,2
1741114148.299,Internal event: clock ticked to 90.,2
1741114148.468,Internal event: clock ticked to 91.,2
1741114148.635,Internal event: clock ticked to 92.,2
1741114148.807,Internal event: clock ticked to 93.,2
1741114148.979,Sent message to VM 3: clock is now 94.,2
1741114149.151,Internal event: clock ticked to 95.,2
1741114149.321,Received message: updated clock to 98. Queue length: 0,2
1741114149.489,Internal event: clock ticked to 99.,2
1741114149.661,Internal event: clock ticked to 100.,2
1741114149.833,Received message: updated clock to 101. Queue length: 0,2
1741114150.001,Received message: updated clock to 102. Queue length: 0,2
1741114150.172,Internal event: clock ticked to 103.,2
1741114150.341,Internal event: clock ticked to 104.,2
1741114150.509,Internal event: clock ticked to 105.,2
1741114150.681,Internal event: clock ticked to 106.,2
1741114150.852,Sent message to VM 1: clock is now 107.,2
1741114151.024,Internal event: clock ticked to 108.,2
1741114151.191,Internal event: clock ticked to 109.,2
1741114151.361,Internal event: clock ticked to 110.,2
1741114151.532,Internal event: clock ticked to 111.,2
1741114151.704,Internal event: clock ticked to 112.,2
1741114151.873,Internal event: clock ticked to 113.,2
1741114152.045,Internal event: clock ticked to 114.,2
1741114152.215,Received message: updated clock to 115. Queue length: 0,2
1741114152.386,Internal event: clock ticked to 116.,2
1741114152.556,Received message: updated clock to 118. Queue length: 0,2
1741114152.723,Internal event: clock ticked to 119.,2
1741114152.893,Received message: updated clock to 120. Queue length: 0,2
1741114153.061,Received message: updated clock to 121. Queue length: 0,2
1741114153.233,Internal event: clock ticked to 122.,2
1741114153.405,Internal event: clock ticked to 123.,2
1741114153.577,Sent message to VM 1: clock is now 124.,2
1741114153.577,Sent message to VM 3: clock is now 125.,2
1741114153.749,Internal event: clock ticked to 126.,2
1741114153.921,Internal event: clock ticked to 127.,2
1741114154.093,Received message: updated clock to 128. Queue length: 0,2
1741114154.262,Internal event: clock ticked to 129.,2
1741114154.433,Received message: updated clock to 131. Queue length: 0,2
1741114154.604,Internal event: clock ticked to 132.,2
1741114154.775,Sent message to VM 1: clock is now 133.,2
1741114154.775,Sent message to VM 3: clock is now 134.,2
1741114154.947,Internal event: clock ticked to 135.,2
1741114155.116,Internal event: clock ticked to 136.,2
1741114155.287,Internal event: clock ticked to 137.,2
1741114155.459,Internal event: clock ticked to 138.,2
1741114155.631,Sent message to VM 1: clock is now 139.,2
1741114155.801,Internal event: clock ticked to 140.,2
1741114155.969,Internal event: clock ticked to 141.,2
1741114156.141,Received message: updated clock to 142. Queue length: 0,2
1741114156.311,Internal event: clock ticked to 143.,2
1741114156.481,Internal event: clock ticked to 144.,2
1741114156.653,Internal event: clock ticked to 145.,2
1741114156.822,Received message: updated clock to 146. Queue length: 0,2
1741114156.993,Sent message to VM 3: clock is now 147.,2
1741114157.161,Sent message to VM 1: clock is now 148.,2
1741114157.329,Sent message to VM 1: clock is now 149.,2
1741114157.501,Internal event: clock ticked to 150.,2
1741114157.669,Received message: updated clock to 152. Queue length: 0,2
1741114157.841,Internal event: clock ticked to 153.,2
1741114158.011,Internal event: clock ticked to 154.,2
1741114158.183,Received message: updated clock to 155. Queue length: 0,2
1741114158.355,Received message: updated clock to 156. Queue length: 0,2
1741114158.522,Received message: updated clock to 158. Queue length: 0,2
1741114158.691,Internal event: clock ticked to 159.,2
1741114158.862,Internal event: clock ticked to 160.,2
1741114159.033,Internal event: clock ticked to 161.,2
1741114159.204,Internal event: clock ticked to 162.,2
1741114159.376,Internal event: clock ticked to 163.,2
1741114159.543,Internal event: clock ticked to 164.,2
1741114159.712,Received message: updated clock to 165. Queue length: 0,2
1741114159.884,Received message: updated clock to 166. Queue length: 0,2
1741114160.055,Internal event: clock ticked to 167.,2
1741114160.222,Internal event: clock ticked to 168.,2
1741114160.391,Internal event: clock ticked to 169.,2
1741114160.559,Received message: updated clock to 170. Queue length: 0,2
1741114160.731,Internal event: clock ticked to 171.,2
1741114160.903,Sent message to VM 1: clock is now 172.,2
1741114160.903,Sent message to VM 3: clock is now 173.,2
1741114161.071,Internal event: clock ticked to 174.,2
1741114161.242,Internal event: clock ticked to 175.,2
1741114161.412,Internal event: clock ticked to 176.,2
1741114161.583,Received message: updated clock to 178. Queue length: 0,2
1741114161.750,Internal event: clock ticked to 179.,2
1741114161.919,Sent message to VM 1: clock is now 180.,2
1741114161.919,Sent message to VM 3: clock is now 181.,2
1741114162.086,Internal event: clock ticked to 182.,2
1741114162.256,Internal event: clock ticked to 183.,2
1741114162.426,Internal event: clock ticked to 184.,2
1741114162.597,Internal event: clock ticked to 185.,2
1741114162.769,Received message: updated clock to 187. Queue length: 0,2
1741114162.940,Internal event: clock ticked to 188.,2
1741114163.111,Internal event: clock ticked to 189.,2
1741114163.281,Received message: updated clock to 190. Queue length: 0,2
1741114163.450,Internal event: clock ticked to 191.,2
1741114163.621,Received message: updated clock to 192. Queue length: 0,2
1741114163.793,Internal event: clock ticked to 193.,2
1741114163.966,Sent message to VM 1: clock is now 194.,2
1741114164.136,Sent message to VM 3: clock is now 195.,2
1741114164.308,Sent message to VM 1: clock is now 196.,2
1741114164.480,Sent message to VM 1: clock is now 197.,2
1741114164.481,Sent message to VM 3: clock is now 198.,2
1741114164.651,Internal event: clock ticked to 199.,2
1741114164.821,Sent message to VM 1: clock is now 200.,2
1741114164.821,Sent message to VM 3: clock is now 201.,2
1741114164.993,Sent message to VM 3: clock is now 202.,2
1741114165.165,Internal event: clock ticked to 203.,2
1741114165.337,Received message: updated clock to 204. Queue length: 0,2
1741114165.508,Internal event: clock ticked to 205.,2
1741114165.678,Sent message to VM 1: clock is now 206.,2
1741114165.678,Sent message to VM 3: clock is now 207.,2
1741114165.850,Sent message to VM 3: clock is now 208.,2
1741114166.021,Sent message to VM 1: clock is now 209.,2
1741114166.021,Sent message to VM 3: clock is now 210.,2
1741114166.188,Internal event: clock ticked to 211.,2
1741114166.358,Sent message to VM 1: clock is now 212.,2
1741114166.529,Internal event: clock ticked to 213.,2
1741114166.701,Internal event: clock ticked to 214.,2
1741114166.871,Sent message to VM 1: clock is now 215.,2
1741114166.871,Sent message to VM 3: clock is now 216.,2
1741114167.043,Internal event: clock ticked to 217.,2
1741114167.215,Sent message to VM 1: clock is now 218.,2
1741114167.387,Internal event: clock ticked to 219.,2
1741114167.556,Sent message to VM 1: clock is now 220.,2
1741114167.725,Sent message to VM 1: clock is now 221.,2
1741114167.896,Internal event: clock ticked to 222.,2
1741114168.065,Internal event: clock ticked to 223.,2
1741114168.237,Internal event: clock ticked to 224.,2
1741114168.409,Internal event: clock ticked to 225.,2
1741114168.578,Internal event: clock ticked to 226.,2
1741114168.745,Internal event: clock ticked to 227.,2
1741114168.917,Internal event: clock ticked to 228.,2
