Timestamp,Event,VM_ID
1740947641.519,Internal event: clock ticked to 139.,3
1740947642.025,Internal event: clock ticked to 140.,3
1740947642.526,Sent message to VM 1: clock is now 141.,3
1740947643.028,Internal event: clock ticked to 142.,3
1740947643.533,Sent message to VM 1: clock is now 143.,3
1740947643.533,Sent message to VM 2: clock is now 144.,3
1740947644.039,Internal event: clock ticked to 145.,3
1740947644.540,Sent message to VM 2: clock is now 146.,3
1740947645.042,Sent message to VM 1: clock is now 147.,3
1740947645.546,Internal event: clock ticked to 148.,3
1740947646.051,Received message: updated clock to 151. Queue length: 0,3
1740947646.554,Internal event: clock ticked to 152.,3
1740947647.056,Internal event: clock ticked to 153.,3
1740947647.559,Sent message to VM 2: clock is now 154.,3
1740947648.062,Internal event: clock ticked to 155.,3
1740947648.568,Received message: updated clock to 157. Queue length: 1,3
1740947649.073,Received message: updated clock to 158. Queue length: 0,3
1740947649.578,Internal event: clock ticked to 159.,3
1740947650.079,Sent message to VM 2: clock is now 160.,3
1740947650.582,Received message: updated clock to 163. Queue length: 0,3
1740947651.087,Received message: updated clock to 164. Queue length: 0,3
1740947651.593,Sent message to VM 1: clock is now 165.,3
1740947652.098,Internal event: clock ticked to 166.,3
1740947652.603,Internal event: clock ticked to 167.,3
1740947653.108,Sent message to VM 1: clock is now 168.,3
1740947653.613,Internal event: clock ticked to 169.,3
1740947654.114,Internal event: clock ticked to 170.,3
1740947654.619,Sent message to VM 2: clock is now 171.,3
1740947655.125,Internal event: clock ticked to 172.,3
1740947655.629,Internal event: clock ticked to 173.,3
1740947656.131,Internal event: clock ticked to 174.,3
1740947656.636,Internal event: clock ticked to 175.,3
1740947657.137,Internal event: clock ticked to 176.,3
1740947657.641,Sent message to VM 1: clock is now 177.,3
1740947657.642,Sent message to VM 2: clock is now 178.,3
1740947658.145,Sent message to VM 2: clock is now 179.,3
1740947658.645,Received message: updated clock to 181. Queue length: 0,3
1740947659.149,Internal event: clock ticked to 182.,3
1740947659.654,Sent message to VM 2: clock is now 183.,3
1740947660.159,Internal event: clock ticked to 184.,3
1740947660.664,Received message: updated clock to 185. Queue length: 0,3
1740947661.169,Internal event: clock ticked to 186.,3
1740947661.671,Internal event: clock ticked to 187.,3
1740947662.176,Internal event: clock ticked to 188.,3
1740947662.678,Internal event: clock ticked to 189.,3
1740947663.184,Internal event: clock ticked to 190.,3
1740947663.689,Received message: updated clock to 192. Queue length: 0,3
1740947664.194,Received message: updated clock to 194. Queue length: 0,3
1740947664.696,Sent message to VM 2: clock is now 195.,3
1740947665.200,Received message: updated clock to 197. Queue length: 0,3
1740947665.703,Internal event: clock ticked to 198.,3
1740947666.207,Sent message to VM 2: clock is now 199.,3
1740947666.711,Sent message to VM 1: clock is now 200.,3
1740947666.712,Sent message to VM 2: clock is now 201.,3
1740947667.217,Internal event: clock ticked to 202.,3
1740947667.721,Sent message to VM 1: clock is now 203.,3
1740947668.223,Received message: updated clock to 204. Queue length: 0,3
1740947668.727,Internal event: clock ticked to 205.,3
1740947669.230,Received message: updated clock to 208. Queue length: 0,3
1740947669.734,Internal event: clock ticked to 209.,3
1740947670.238,Internal event: clock ticked to 210.,3
1740947670.741,Internal event: clock ticked to 211.,3
1740947671.246,Received message: updated clock to 212. Queue length: 0,3
1740947671.751,Internal event: clock ticked to 213.,3
1740947672.255,Received message: updated clock to 215. Queue length: 0,3
1740947672.761,Internal event: clock ticked to 216.,3
1740947673.266,Received message: updated clock to 217. Queue length: 0,3
1740947673.770,Received message: updated clock to 218. Queue length: 0,3
1740947674.271,Received message: updated clock to 220. Queue length: 0,3
1740947674.777,Internal event: clock ticked to 221.,3
1740947675.282,Internal event: clock ticked to 222.,3
1740947675.783,Sent message to VM 1: clock is now 223.,3
1740947675.784,Sent message to VM 2: clock is now 224.,3
1740947676.286,Internal event: clock ticked to 225.,3
1740947676.791,Sent message to VM 1: clock is now 226.,3
1740947677.294,Internal event: clock ticked to 227.,3
1740947677.798,Sent message to VM 2: clock is now 228.,3
1740947678.300,Internal event: clock ticked to 229.,3
1740947678.801,Internal event: clock ticked to 230.,3
1740947679.304,Internal event: clock ticked to 231.,3
1740947679.808,Received message: updated clock to 233. Queue length: 0,3
1740947680.313,Internal event: clock ticked to 234.,3
1740947680.816,Received message: updated clock to 235. Queue length: 1,3
1740947681.318,Received message: updated clock to 237. Queue length: 0,3
1740947681.820,Sent message to VM 2: clock is now 238.,3
1740947682.325,Internal event: clock ticked to 239.,3
1740947682.827,Internal event: clock ticked to 240.,3
1740947683.333,Sent message to VM 2: clock is now 241.,3
1740947683.834,Internal event: clock ticked to 242.,3
1740947684.336,Internal event: clock ticked to 243.,3
1740947684.841,Sent message to VM 1: clock is now 244.,3
1740947685.342,Sent message to VM 1: clock is now 245.,3
1740947685.342,Sent message to VM 2: clock is now 246.,3
1740947685.843,Sent message to VM 1: clock is now 247.,3
1740947686.348,Sent message to VM 1: clock is now 248.,3
1740947686.850,Internal event: clock ticked to 249.,3
1740947687.355,Internal event: clock ticked to 250.,3
1740947687.860,Internal event: clock ticked to 251.,3
1740947688.363,Received message: updated clock to 253. Queue length: 0,3
1740947688.863,Received message: updated clock to 255. Queue length: 0,3
1740947689.369,Sent message to VM 2: clock is now 256.,3
1740947689.874,Received message: updated clock to 257. Queue length: 0,3
1740947690.375,Received message: updated clock to 258. Queue length: 0,3
1740947690.880,Received message: updated clock to 259. Queue length: 0,3
1740947691.385,Received message: updated clock to 262. Queue length: 0,3
1740947691.891,Received message: updated clock to 263. Queue length: 0,3
1740947692.396,Internal event: clock ticked to 264.,3
1740947692.897,Received message: updated clock to 265. Queue length: 0,3
1740947693.402,Sent message to VM 2: clock is now 266.,3
1740947693.906,Internal event: clock ticked to 267.,3
1740947694.410,Received message: updated clock to 268. Queue length: 0,3
1740947694.914,Received message: updated clock to 270. Queue length: 0,3
1740947695.420,Sent message to VM 1: clock is now 271.,3
1740947695.925,Internal event: clock ticked to 272.,3
1740947696.428,Sent message to VM 2: clock is now 273.,3
1740947696.931,Received message: updated clock to 275. Queue length: 0,3
1740947697.436,Internal event: clock ticked to 276.,3
1740947697.937,Internal event: clock ticked to 277.,3
1740947698.440,Received message: updated clock to 279. Queue length: 0,3
1740947698.943,Internal event: clock ticked to 280.,3
1740947699.448,Sent message to VM 2: clock is now 281.,3
1740947699.952,Received message: updated clock to 283. Queue length: 0,3
1740947700.454,Sent message to VM 2: clock is now 284.,3
1740947700.954,Internal event: clock ticked to 285.,3
1740947701.457,Sent message to VM 2: clock is now 286.,3
1740947701.962,Internal event: clock ticked to 287.,3
1740947702.464,Sent message to VM 2: clock is now 288.,3
1740947702.969,Internal event: clock ticked to 289.,3
1740947703.471,Sent message to VM 2: clock is now 290.,3
1740947703.975,Received message: updated clock to 292. Queue length: 0,3
1740947704.480,Received message: updated clock to 293. Queue length: 0,3
1740947704.981,Internal event: clock ticked to 294.,3
1740947705.482,Received message: updated clock to 296. Queue length: 0,3
1740947705.984,Received message: updated clock to 298. Queue length: 0,3
1740947706.488,Internal event: clock ticked to 299.,3
1740947706.992,Internal event: clock ticked to 300.,3
1740947707.493,Received message: updated clock to 301. Queue length: 0,3
1740947707.994,Received message: updated clock to 302. Queue length: 1,3
1740947708.496,Received message: updated clock to 303. Queue length: 0,3
1740947708.998,Received message: updated clock to 306. Queue length: 0,3
1740947709.503,Internal event: clock ticked to 307.,3
1740947710.004,Received message: updated clock to 308. Queue length: 0,3
1740947710.507,Internal event: clock ticked to 309.,3
1740947711.010,Sent message to VM 2: clock is now 310.,3
1740947711.512,Internal event: clock ticked to 311.,3
1740947712.015,Sent message to VM 2: clock is now 312.,3
1740947712.518,Sent message to VM 1: clock is now 313.,3
1740947713.020,Internal event: clock ticked to 314.,3
1740947713.525,Received message: updated clock to 317. Queue length: 0,3
1740947714.028,Internal event: clock ticked to 318.,3
1740947714.531,Internal event: clock ticked to 319.,3
1740947715.034,Internal event: clock ticked to 320.,3
1740947715.539,Sent message to VM 1: clock is now 321.,3
1740947715.539,Sent message to VM 2: clock is now 322.,3
1740947716.044,Sent message to VM 2: clock is now 323.,3
1740947716.548,Internal event: clock ticked to 324.,3
1740947717.053,Internal event: clock ticked to 325.,3
1740947717.554,Sent message to VM 2: clock is now 326.,3
1740947718.059,Internal event: clock ticked to 327.,3
1740947718.564,Received message: updated clock to 330. Queue length: 0,3
