Timestamp,Event,VM_ID
1741023276.177,Internal event: clock ticked to 42.,2
1741023276.432,Received message: updated clock to 43. Queue length: 0,2
1741023276.683,Internal event: clock ticked to 44.,2
1741023276.938,Received message: updated clock to 45. Queue length: 0,2
1741023277.190,Internal event: clock ticked to 46.,2
1741023277.446,Received message: updated clock to 47. Queue length: 0,2
1741023277.700,Received message: updated clock to 49. Queue length: 0,2
1741023277.955,Internal event: clock ticked to 50.,2
1741023278.207,Internal event: clock ticked to 51.,2
1741023278.462,Internal event: clock ticked to 52.,2
1741023278.715,Internal event: clock ticked to 53.,2
1741023278.966,Sent message to VM 3: clock is now 54.,2
1741023279.222,Internal event: clock ticked to 55.,2
1741023279.477,Internal event: clock ticked to 56.,2
1741023279.732,Internal event: clock ticked to 57.,2
1741023279.985,Sent message to VM 1: clock is now 58.,2
1741023279.985,Sent message to VM 3: clock is now 59.,2
1741023280.240,Internal event: clock ticked to 60.,2
1741023280.495,Internal event: clock ticked to 61.,2
1741023280.750,Received message: updated clock to 64. Queue length: 0,2
1741023281.001,Received message: updated clock to 65. Queue length: 1,2
1741023281.255,Received message: updated clock to 66. Queue length: 0,2
1741023281.510,Internal event: clock ticked to 67.,2
1741023281.765,Received message: updated clock to 69. Queue length: 0,2
1741023282.021,Internal event: clock ticked to 70.,2
1741023282.274,Internal event: clock ticked to 71.,2
1741023282.525,Sent message to VM 1: clock is now 72.,2
1741023282.779,Internal event: clock ticked to 73.,2
1741023283.034,Sent message to VM 1: clock is now 74.,2
1741023283.289,Received message: updated clock to 76. Queue length: 0,2
1741023283.544,Sent message to VM 1: clock is now 77.,2
1741023283.800,Internal event: clock ticked to 78.,2
1741023284.055,Internal event: clock ticked to 79.,2
1741023284.310,Internal event: clock ticked to 80.,2
1741023284.562,Sent message to VM 1: clock is now 81.,2
1741023284.562,Sent message to VM 3: clock is now 82.,2
1741023284.813,Internal event: clock ticked to 83.,2
1741023285.064,Received message: updated clock to 84. Queue length: 0,2
1741023285.316,Internal event: clock ticked to 85.,2
1741023285.571,Received message: updated clock to 87. Queue length: 0,2
1741023285.825,Internal event: clock ticked to 88.,2
1741023286.082,Received message: updated clock to 90. Queue length: 0,2
1741023286.333,Received message: updated clock to 91. Queue length: 0,2
1741023286.584,Internal event: clock ticked to 92.,2
1741023286.839,Internal event: clock ticked to 93.,2
1741023287.094,Sent message to VM 1: clock is now 94.,2
1741023287.345,Internal event: clock ticked to 95.,2
1741023287.599,Internal event: clock ticked to 96.,2
1741023287.855,Received message: updated clock to 98. Queue length: 0,2
1741023288.110,Received message: updated clock to 99. Queue length: 0,2
1741023288.365,Internal event: clock ticked to 100.,2
1741023288.620,Internal event: clock ticked to 101.,2
1741023288.875,Sent message to VM 1: clock is now 102.,2
1741023289.131,Sent message to VM 3: clock is now 103.,2
1741023289.382,Sent message to VM 3: clock is now 104.,2
1741023289.634,Received message: updated clock to 105. Queue length: 0,2
1741023289.889,Internal event: clock ticked to 106.,2
1741023290.142,Received message: updated clock to 109. Queue length: 0,2
1741023290.397,Internal event: clock ticked to 110.,2
1741023290.651,Sent message to VM 3: clock is now 111.,2
1741023290.907,Received message: updated clock to 112. Queue length: 0,2
1741023291.157,Sent message to VM 3: clock is now 113.,2
1741023291.412,Internal event: clock ticked to 114.,2
1741023291.666,Internal event: clock ticked to 115.,2
1741023291.921,Internal event: clock ticked to 116.,2
1741023292.175,Internal event: clock ticked to 117.,2
1741023292.430,Internal event: clock ticked to 118.,2
1741023292.685,Received message: updated clock to 119. Queue length: 0,2
1741023292.938,Received message: updated clock to 122. Queue length: 0,2
1741023293.192,Sent message to VM 1: clock is now 123.,2
1741023293.447,Internal event: clock ticked to 124.,2
1741023293.699,Received message: updated clock to 126. Queue length: 0,2
1741023293.955,Internal event: clock ticked to 127.,2
1741023294.210,Sent message to VM 3: clock is now 128.,2
1741023294.465,Internal event: clock ticked to 129.,2
1741023294.718,Internal event: clock ticked to 130.,2
1741023294.973,Sent message to VM 1: clock is now 131.,2
1741023294.974,Sent message to VM 3: clock is now 132.,2
1741023295.225,Internal event: clock ticked to 133.,2
1741023295.477,Internal event: clock ticked to 134.,2
1741023295.728,Received message: updated clock to 136. Queue length: 0,2
1741023295.978,Received message: updated clock to 137. Queue length: 0,2
1741023296.231,Received message: updated clock to 138. Queue length: 0,2
1741023296.483,Internal event: clock ticked to 139.,2
1741023296.734,Internal event: clock ticked to 140.,2
1741023296.986,Received message: updated clock to 141. Queue length: 0,2
1741023297.241,Internal event: clock ticked to 142.,2
1741023297.492,Received message: updated clock to 143. Queue length: 0,2
1741023297.747,Sent message to VM 1: clock is now 144.,2
1741023298.002,Internal event: clock ticked to 145.,2
1741023298.257,Internal event: clock ticked to 146.,2
1741023298.513,Received message: updated clock to 148. Queue length: 0,2
1741023298.764,Sent message to VM 3: clock is now 149.,2
1741023299.019,Internal event: clock ticked to 150.,2
1741023299.274,Internal event: clock ticked to 151.,2
1741023299.529,Internal event: clock ticked to 152.,2
1741023299.785,Internal event: clock ticked to 153.,2
1741023300.039,Received message: updated clock to 154. Queue length: 0,2
1741023300.294,Internal event: clock ticked to 155.,2
1741023300.549,Received message: updated clock to 156. Queue length: 0,2
1741023300.804,Internal event: clock ticked to 157.,2
1741023301.058,Internal event: clock ticked to 158.,2
1741023301.313,Internal event: clock ticked to 159.,2
1741023301.568,Received message: updated clock to 162. Queue length: 0,2
1741023301.823,Sent message to VM 3: clock is now 163.,2
1741023302.075,Sent message to VM 3: clock is now 164.,2
1741023302.327,Internal event: clock ticked to 165.,2
1741023302.578,Internal event: clock ticked to 166.,2
1741023302.833,Internal event: clock ticked to 167.,2
1741023303.088,Received message: updated clock to 168. Queue length: 0,2
1741023303.342,Received message: updated clock to 171. Queue length: 0,2
1741023303.597,Internal event: clock ticked to 172.,2
1741023303.852,Sent message to VM 1: clock is now 173.,2
1741023304.104,Sent message to VM 1: clock is now 174.,2
1741023304.104,Sent message to VM 3: clock is now 175.,2
1741023304.354,Internal event: clock ticked to 176.,2
1741023304.608,Received message: updated clock to 177. Queue length: 0,2
1741023304.864,Internal event: clock ticked to 178.,2
1741023305.116,Received message: updated clock to 179. Queue length: 0,2
1741023305.369,Received message: updated clock to 180. Queue length: 0,2
1741023305.624,Sent message to VM 3: clock is now 181.,2
1741023305.877,Internal event: clock ticked to 182.,2
1741023306.132,Received message: updated clock to 183. Queue length: 0,2
1741023306.387,Internal event: clock ticked to 184.,2
1741023306.642,Internal event: clock ticked to 185.,2
1741023306.898,Internal event: clock ticked to 186.,2
1741023307.151,Internal event: clock ticked to 187.,2
1741023307.406,Sent message to VM 3: clock is now 188.,2
1741023307.657,Internal event: clock ticked to 189.,2
1741023307.912,Internal event: clock ticked to 190.,2
1741023308.167,Received message: updated clock to 192. Queue length: 0,2
1741023308.420,Internal event: clock ticked to 193.,2
1741023308.675,Sent message to VM 1: clock is now 194.,2
1741023308.675,Sent message to VM 3: clock is now 195.,2
1741023308.930,Internal event: clock ticked to 196.,2
1741023309.186,Sent message to VM 1: clock is now 197.,2
1741023309.186,Sent message to VM 3: clock is now 198.,2
1741023309.441,Internal event: clock ticked to 199.,2
1741023309.692,Internal event: clock ticked to 200.,2
1741023309.944,Sent message to VM 3: clock is now 201.,2
1741023310.199,Internal event: clock ticked to 202.,2
1741023310.451,Internal event: clock ticked to 203.,2
1741023310.706,Sent message to VM 3: clock is now 204.,2
1741023310.956,Internal event: clock ticked to 205.,2
1741023311.209,Received message: updated clock to 207. Queue length: 0,2
1741023311.465,Sent message to VM 1: clock is now 208.,2
1741023311.720,Internal event: clock ticked to 209.,2
1741023311.975,Internal event: clock ticked to 210.,2
1741023312.225,Internal event: clock ticked to 211.,2
1741023312.480,Received message: updated clock to 213. Queue length: 0,2
1741023312.733,Sent message to VM 1: clock is now 214.,2
1741023312.733,Sent message to VM 3: clock is now 215.,2
1741023312.988,Internal event: clock ticked to 216.,2
1741023313.242,Sent message to VM 1: clock is now 217.,2
1741023313.242,Sent message to VM 3: clock is now 218.,2
1741023313.493,Internal event: clock ticked to 219.,2
1741023313.748,Received message: updated clock to 220. Queue length: 0,2
1741023314.003,Internal event: clock ticked to 221.,2
1741023314.259,Sent message to VM 1: clock is now 222.,2
1741023314.510,Internal event: clock ticked to 223.,2
1741023314.760,Internal event: clock ticked to 224.,2
1741023315.016,Received message: updated clock to 227. Queue length: 0,2
1741023315.267,Received message: updated clock to 228. Queue length: 0,2
1741023315.522,Received message: updated clock to 230. Queue length: 0,2
1741023315.776,Sent message to VM 3: clock is now 231.,2
1741023316.032,Internal event: clock ticked to 232.,2
1741023316.285,Received message: updated clock to 233. Queue length: 0,2
1741023316.541,Received message: updated clock to 234. Queue length: 0,2
1741023316.794,Received message: updated clock to 236. Queue length: 0,2
1741023317.049,Received message: updated clock to 238. Queue length: 0,2
1741023317.304,Internal event: clock ticked to 239.,2
1741023317.556,Received message: updated clock to 241. Queue length: 0,2
1741023317.807,Sent message to VM 1: clock is now 242.,2
1741023318.058,Received message: updated clock to 244. Queue length: 0,2
1741023318.311,Sent message to VM 1: clock is now 245.,2
1741023318.312,Sent message to VM 3: clock is now 246.,2
1741023318.562,Sent message to VM 3: clock is now 247.,2
1741023318.817,Sent message to VM 1: clock is now 248.,2
1741023319.072,Internal event: clock ticked to 249.,2
1741023319.325,Internal event: clock ticked to 250.,2
1741023319.581,Received message: updated clock to 253. Queue length: 0,2
1741023319.836,Internal event: clock ticked to 254.,2
1741023320.091,Received message: updated clock to 256. Queue length: 0,2
1741023320.344,Internal event: clock ticked to 257.,2
1741023320.599,Received message: updated clock to 259. Queue length: 0,2
1741023320.855,Internal event: clock ticked to 260.,2
1741023321.109,Internal event: clock ticked to 261.,2
1741023321.361,Internal event: clock ticked to 262.,2
1741023321.616,Internal event: clock ticked to 263.,2
1741023321.871,Internal event: clock ticked to 264.,2
1741023322.126,Internal event: clock ticked to 265.,2
1741023322.376,Internal event: clock ticked to 266.,2
1741023322.631,Internal event: clock ticked to 267.,2
1741023322.886,Internal event: clock ticked to 268.,2
1741023323.138,Received message: updated clock to 269. Queue length: 0,2
1741023323.391,Internal event: clock ticked to 270.,2
1741023323.643,Internal event: clock ticked to 271.,2
1741023323.898,Internal event: clock ticked to 272.,2
1741023324.154,Internal event: clock ticked to 273.,2
1741023324.408,Internal event: clock ticked to 274.,2
1741023324.660,Internal event: clock ticked to 275.,2
1741023324.915,Sent message to VM 3: clock is now 276.,2
1741023325.171,Internal event: clock ticked to 277.,2
1741023325.425,Internal event: clock ticked to 278.,2
1741023325.680,Internal event: clock ticked to 279.,2
1741023325.935,Internal event: clock ticked to 280.,2
1741023326.191,Internal event: clock ticked to 281.,2
1741023326.446,Internal event: clock ticked to 282.,2
1741023326.701,Received message: updated clock to 285. Queue length: 0,2
1741023326.956,Internal event: clock ticked to 286.,2
1741023327.207,Internal event: clock ticked to 287.,2
1741023327.460,Internal event: clock ticked to 288.,2
1741023327.714,Internal event: clock ticked to 289.,2
1741023327.969,Internal event: clock ticked to 290.,2
1741023267.757,Network: Listening on 127.0.0.1:5001,1
1741023267.778,Network: Connected to peer VM 2 at 127.0.0.1:5002,1
1741023267.784,Network: Connected to peer VM 3 at 127.0.0.1:5003,1
1741023267.791,"Network: Accepted connection from ('127.0.0.1', 57102)",1
1741023267.802,"Network: Accepted connection from ('127.0.0.1', 57104)",1
1741023267.807,Internal event: clock ticked to 1.,1
1741023268.146,Received message: updated clock to 2. Queue length: 0,1
1741023268.483,Received message: updated clock to 5. Queue length: 0,1
1741023268.821,Internal event: clock ticked to 6.,1
1741023269.160,Internal event: clock ticked to 7.,1
1741023269.499,Received message: updated clock to 9. Queue length: 0,1
1741023269.834,Internal event: clock ticked to 10.,1
1741023270.172,Received message: updated clock to 13. Queue length: 0,1
1741023270.511,Received message: updated clock to 15. Queue length: 0,1
